Bug 1,Bug 2,bmfu,bmfb,prod,comp,type,prior,vers,class
31515,31514,11.8003,8.5387,0.0,0.0,1.0,1.0,0.0,non
7836,7835,1.34,0.0,0.0,0.0,1.0,1.0,1.0,non
10400,10399,0.073,0.0,0.0,0.0,0.0,1.0,0.0,non
32499,32498,2.3224,0.0,0.0,0.0,1.0,1.0,0.0,non
16574,16573,1.806,0.0,0.0,0.0,1.0,1.0,0.0,non
34868,34867,3.257,0.0,0.0,0.0,1.0,1.0,0.0,non
3397,3396,1.4326,0.8877,0.0,0.0,1.0,1.0,0.0,non
22851,22850,0.4193,0.0,0.0,0.0,1.0,1.0,0.0,non
9060,9059,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
9242,9241,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
1918,1917,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
5569,5568,1.4661,0.0,0.0,0.0,1.0,1.0,0.3333,non
18706,18705,8.4617,13.3507,0.0,0.0,1.0,1.0,0.0,non
7563,7562,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
7447,7446,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
14107,14106,2.2864,0.0,0.0,0.0,1.0,1.0,0.0,non
10920,10919,2.7977,0.3935,0.0,0.0,1.0,1.0,0.0,non
24279,24278,12.2658,17.7603,0.0,0.0,1.0,1.0,0.0,non
13198,13197,3.3161,1.488,0.0,0.0,1.0,1.0,0.0,non
1035,1034,0.7843,0.0,0.0,0.0,1.0,1.0,0.0,non
11550,11549,0.5965,0.0,0.0,0.0,0.0,1.0,0.3125,non
27289,27288,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
25459,25458,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
23375,23374,2.9381,2.4109,0.0,0.0,1.0,1.0,0.0,non
29121,29120,2.84,0.4591,0.0,0.0,1.0,1.0,0.2,non
17563,17562,0.1446,0.0,0.0,0.0,1.0,1.0,0.0,non
24918,24917,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
14757,14756,0.3256,0.0,0.0,0.0,1.0,1.0,0.3125,non
11943,11942,3.9482,0.7871,0.0,0.0,1.0,1.0,0.3125,non
7129,7128,0.6665,0.5853,0.0,0.0,0.0,1.0,0.0,non
13875,13874,1.4239,0.0,0.0,1.0,1.0,1.0,0.0,non
32961,32960,14.4475,21.0871,0.0,0.0,1.0,1.0,0.0,non
894,893,9.2092,4.2347,0.0,0.0,1.0,1.0,0.0,non
24115,24114,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
4342,4341,1.554,0.0,0.0,0.0,0.0,1.0,0.3846,non
12855,12854,1.1033,0.0,0.0,0.0,0.0,1.0,0.0,non
28873,28872,2.0135,0.0,0.0,0.0,1.0,1.0,0.0,non
28000,27999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
33755,33754,4.9715,3.1806,0.0,0.0,1.0,1.0,0.0,non
20739,20738,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
13939,13938,0.4219,0.0,0.0,0.0,0.0,1.0,0.0,non
8564,8563,0.9575,0.0,0.0,0.0,1.0,1.0,0.0,non
30031,30030,0.1732,0.0,0.0,0.0,0.0,1.0,0.0,non
25571,25570,5.5901,7.9342,0.0,0.0,1.0,1.0,0.0,non
4532,4531,0.1652,0.0,0.0,1.0,1.0,1.0,0.0,non
13496,13495,0.0,0.0,0.0,0.0,1.0,1.0,0.6667,non
30034,30033,5.2806,0.9365,0.0,0.0,1.0,1.0,0.0,non
16069,16068,0.176,0.0,0.0,0.0,1.0,1.0,0.0,non
1732,1731,0.4788,0.0,0.0,0.0,0.0,1.0,0.0,non
36850,36849,6.5645,2.7474,0.0,0.0,1.0,1.0,0.0,non
14529,14528,0.1482,0.0,0.0,0.0,0.0,1.0,0.0,non
21335,21334,1.4801,0.0,0.0,0.0,1.0,1.0,0.303,non
20782,20781,2.6833,3.6454,0.0,0.0,1.0,1.0,0.0,non
37360,37359,0.1966,0.0,0.0,0.0,0.0,1.0,0.0,non
6068,6067,7.0261,5.5353,0.0,0.0,0.0,1.0,0.0,non
8529,8528,2.7494,1.1053,0.0,0.0,1.0,1.0,0.0,non
4583,4582,6.7334,7.6005,0.0,1.0,0.0,1.0,0.0,non
21670,21669,0.537,0.0,0.0,0.0,0.0,1.0,0.0,non
11324,11323,1.0358,0.0,0.0,0.0,1.0,1.0,0.0,non
25254,25253,1.1767,0.0,0.0,1.0,1.0,1.0,0.0,non
23808,23807,0.8997,0.0,0.0,0.0,0.0,1.0,0.2,non
13721,13720,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
1272,1271,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
18426,18425,1.1483,0.0,0.0,0.0,1.0,1.0,0.0,non
16054,16053,1.026,0.0,0.0,0.0,1.0,1.0,0.0,non
9522,9521,1.233,0.0,0.0,0.0,0.0,1.0,0.0,non
5727,5726,1.054,0.0,0.0,0.0,1.0,1.0,0.0,non
2313,2312,0.0592,0.0,0.0,0.0,0.0,1.0,0.0,non
2999,2998,2.0507,1.7621,0.0,0.0,1.0,1.0,0.0,non
32376,32375,0.419,0.0,0.0,0.0,1.0,1.0,0.0,non
26375,26374,1.9853,0.0,0.0,0.0,1.0,1.0,0.0,non
2362,2361,2.1161,0.0,0.0,0.0,0.0,1.0,0.0,non
20760,20759,20.9896,52.0604,0.0,0.0,1.0,1.0,0.303,non
31594,31593,1.7195,0.0,0.0,0.0,1.0,1.0,0.2,non
33097,33096,1.2724,0.2089,0.0,0.0,1.0,1.0,0.2,non
9053,9052,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
23529,23528,1.3171,0.0,0.0,0.0,1.0,1.0,0.303,non
30464,30463,12.4911,10.6517,0.0,0.0,1.0,1.0,0.0,non
15056,15055,1.8332,0.0,0.0,0.0,1.0,1.0,0.303,non
32873,32872,1.73,1.5483,0.0,0.0,1.0,1.0,0.0,non
10225,10224,1.2263,0.2618,0.0,0.0,1.0,1.0,0.0,non
24336,24335,0.3163,0.0,0.0,0.0,0.0,1.0,0.2,non
11814,11813,0.9105,0.0,0.0,0.0,1.0,1.0,0.0,non
37202,37201,3.2851,1.7148,0.0,0.0,1.0,1.0,0.0,non
23330,23329,2.6824,0.0,0.0,0.0,1.0,1.0,0.2,non
33780,33779,10.0014,14.9331,0.0,0.0,1.0,1.0,0.0,non
16479,16478,1.1689,0.0,0.0,0.0,1.0,1.0,0.303,non
34158,34157,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
7597,7596,1.0029,0.0,0.0,0.0,1.0,1.0,0.0,non
35857,35856,2.659,0.0,0.0,0.0,1.0,1.0,0.0,non
20876,20875,1.1532,0.0,0.0,0.0,1.0,1.0,0.303,non
20361,20360,0.2881,0.0,0.0,0.0,0.0,1.0,0.0,non
36277,36276,0.6848,0.0,0.0,0.0,1.0,1.0,0.0,non
14411,14410,0.1232,0.0,0.0,0.0,1.0,1.0,0.0,non
2762,2761,0.3746,0.0,0.0,0.0,1.0,1.0,0.0,non
1545,1544,0.4144,0.0,0.0,0.0,1.0,1.0,0.0,non
25638,25637,1.7472,0.8611,0.0,0.0,1.0,1.0,0.0,non
16108,16107,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
10589,10588,0.4228,0.0,0.0,0.0,0.0,1.0,0.0,non
20970,20969,0.5408,0.1432,0.0,0.0,1.0,1.0,0.0,non
34880,34879,3.5394,0.0,0.0,0.0,1.0,1.0,0.0,non
32848,32847,1.45,0.0,0.0,0.0,1.0,1.0,0.2,non
14616,14615,4.8441,3.4858,0.0,0.0,1.0,1.0,0.303,non
10645,10644,0.8539,0.0,0.0,0.0,1.0,0.5,0.0,non
4350,4349,1.5038,1.1559,0.0,0.0,1.0,1.0,0.9091,non
36453,36452,1.6211,0.6209,0.0,0.0,1.0,1.0,0.303,non
12816,12815,0.2636,0.0,0.0,0.0,1.0,1.0,0.3125,non
16559,16558,0.4559,0.0,0.0,0.0,0.0,1.0,0.0,non
27963,27962,0.0,0.0,0.0,0.0,0.0,1.0,0.2,non
29787,29786,9.769,12.267,0.0,0.0,1.0,1.0,0.0,non
33990,33989,0.5679,0.0,0.0,0.0,1.0,1.0,0.0,non
27382,27381,1.508,0.0,0.0,0.0,1.0,1.0,0.2,non
14531,14530,1.5632,0.0,0.0,0.0,0.0,1.0,0.0,non
1112,1111,1.0331,0.0,0.0,0.0,0.0,1.0,0.0,non
32860,32859,2.9139,0.6849,0.0,0.0,1.0,1.0,0.2,non
723,722,0.7873,0.0,0.0,0.0,1.0,1.0,0.0,non
33048,33047,1.6339,0.7002,0.0,0.0,1.0,1.0,0.0,non
2759,2758,4.6757,0.0,0.0,0.0,1.0,1.0,0.0,non
24087,24086,0.4415,0.0,0.0,0.0,1.0,1.0,0.2,non
34288,34287,2.0691,1.0642,0.0,0.0,1.0,1.0,0.0,non
2278,2277,0.0,0.0,0.0,1.0,0.0,1.0,0.0,non
34644,34643,1.2232,0.0,0.0,0.0,1.0,1.0,0.0,non
574,573,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
34957,34956,0.7235,0.0,0.0,0.0,1.0,1.0,0.0,non
1125,1124,0.8959,0.0,0.0,0.0,1.0,1.0,0.0,non
35098,35097,0.1386,0.0,0.0,0.0,1.0,1.0,0.2,non
24132,24131,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
29067,29066,4.8831,1.6096,0.0,0.0,1.0,1.0,0.0,non
8896,8895,0.8306,0.0,0.0,0.0,1.0,1.0,0.3846,non
18560,18559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
22192,22191,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
31421,31420,12.31,29.7405,0.0,0.0,1.0,1.0,0.0,non
22324,22323,0.2342,0.0,0.0,0.0,1.0,1.0,0.0,non
9077,9076,0.6475,0.0,0.0,0.0,0.0,1.0,0.0,non
3384,3383,1.9485,0.0,0.0,0.0,1.0,0.5,0.0,non
10683,10682,2.4319,0.0,0.0,0.0,1.0,1.0,0.0,non
2277,2276,0.6284,0.0,0.0,0.0,1.0,1.0,0.0,non
12683,12682,0.4957,0.0,0.0,0.0,1.0,1.0,0.0,non
20542,20541,0.917,0.0,0.0,0.0,1.0,1.0,0.0667,non
31765,31764,25.0085,30.4057,0.0,0.0,1.0,1.0,0.0,non
17507,17506,0.1557,0.0,0.0,0.0,0.0,1.0,0.0,non
16466,16465,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
15399,15398,2.4566,0.0,0.0,0.0,1.0,1.0,0.3125,non
24071,24070,0.5125,0.0,0.0,0.0,1.0,1.0,0.2,non
12689,12688,1.2348,0.0,0.0,0.0,0.0,1.0,0.0,non
27683,27682,1.0702,0.0,0.0,1.0,1.0,1.0,0.0,non
8304,8303,0.0,0.0,0.0,0.0,1.0,1.0,0.6667,non
7081,7080,4.2344,3.5625,0.0,0.0,1.0,1.0,0.0,non
24522,24521,0.3131,0.0,0.0,0.0,0.0,1.0,0.2,non
20180,20179,0.0,0.0,0.0,0.0,0.0,1.0,0.303,non
14772,14771,0.9683,0.0,0.0,0.0,1.0,1.0,0.0,non
28227,28226,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
28348,28347,0.5987,0.0,0.0,0.0,1.0,1.0,0.0,non
32371,32370,4.1091,3.2129,0.0,0.0,1.0,1.0,0.0,non
9492,9491,1.6915,0.0,0.0,0.0,0.0,1.0,0.0,non
28689,28688,2.7712,1.1815,0.0,0.0,1.0,1.0,0.0,non
2721,2720,0.4993,0.0,0.0,0.0,1.0,1.0,0.0,non
32719,32718,0.62,0.0,0.0,0.0,0.0,1.0,0.0,non
11867,11866,0.1856,0.0,0.0,0.0,0.0,1.0,0.0,non
17421,17420,0.4036,0.0,0.0,0.0,0.0,1.0,0.3125,non
4414,4413,0.4889,0.0,0.0,0.0,1.0,1.0,0.6667,non
19708,19707,0.6783,0.5077,0.0,0.0,1.0,1.0,0.0,non
27781,27780,0.2467,0.0,0.0,0.0,1.0,1.0,0.0,non
32558,32557,3.1766,0.8275,0.0,0.0,1.0,1.0,0.0,non
10163,10162,1.3434,0.4549,0.0,0.0,0.0,1.0,0.0,non
9495,9494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
15354,15353,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
1169,1168,2.1734,0.547,0.0,0.0,1.0,1.0,0.0,non
23145,23144,2.6504,0.9481,0.0,0.0,1.0,1.0,0.0,non
15816,15815,2.2461,0.8514,0.0,0.0,1.0,1.0,0.0,non
36837,36836,0.0,0.0,0.0,0.0,0.0,1.0,0.303,non
7634,7633,3.793,0.0,0.0,0.0,0.0,1.0,0.0,non
19207,19206,0.3449,0.0,0.0,0.0,1.0,1.0,0.303,non
13960,13959,0.5896,0.0,0.0,0.0,1.0,1.0,0.0,non
1533,1532,0.8928,0.0,0.0,0.0,1.0,1.0,0.0,non
33945,33944,0.3461,0.0,0.0,0.0,1.0,1.0,0.0,non
32096,32095,4.5329,0.8996,0.0,0.0,1.0,1.0,0.0,non
10392,10391,1.0726,0.0,0.0,0.0,0.0,1.0,0.0,non
22372,22371,3.7516,0.6071,0.0,0.0,1.0,1.0,0.0,non
3523,3522,2.2994,0.7092,0.0,0.0,1.0,1.0,0.0,non
35429,35428,1.7673,0.0,0.0,0.0,1.0,1.0,0.0,non
34900,34899,0.2521,0.0,0.0,0.0,1.0,1.0,0.0,non
11201,11200,1.4227,0.0,0.0,0.0,1.0,1.0,0.0,non
22356,22355,0.1181,0.0,0.0,0.0,1.0,1.0,0.0,non
7233,7232,1.346,0.0,0.0,0.0,1.0,1.0,0.0,non
24120,24119,0.6335,0.0,0.0,0.0,1.0,1.0,0.0,non
33662,33661,2.0901,0.0,0.0,0.0,0.0,1.0,0.2,non
37592,37591,0.8,0.0,0.0,0.0,1.0,1.0,0.0,non
18154,18153,2.4448,0.0,0.0,0.0,1.0,1.0,0.303,non
3074,3073,1.8213,0.0,0.0,0.0,1.0,1.0,0.0,non
28810,28809,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
6050,6049,0.791,0.0,0.0,0.0,1.0,1.0,0.0,non
27804,27803,1.2441,0.0,0.0,0.0,1.0,1.0,0.0,non
25602,25601,1.8667,0.7727,0.0,0.0,1.0,1.0,0.6667,non
34976,34975,7.7827,9.3174,0.0,0.0,1.0,1.0,0.0,non
1907,1906,1.9259,0.0,0.0,0.0,0.0,1.0,0.0,non
3560,3559,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
4437,4436,14.2737,19.4906,0.0,0.0,1.0,1.0,0.0,non
7638,7637,2.0101,0.0,0.0,0.0,0.0,1.0,0.0,non
24648,24647,0.0,0.0,0.0,0.0,1.0,1.0,1.0,non
25633,25632,1.0598,0.6603,0.0,0.0,1.0,1.0,0.0,non
30025,30024,1.5397,0.6314,0.0,0.0,1.0,1.0,0.2,non
22417,22416,1.7874,0.0,0.0,0.0,0.0,1.0,0.0,non
14451,14450,3.247,0.0,0.0,0.0,0.0,1.0,0.0,non
12145,12144,2.1243,0.0,0.0,0.0,1.0,1.0,0.3226,non
26677,26676,2.4627,1.1744,0.0,0.0,1.0,1.0,1.0,non
17701,17700,0.391,0.0,0.0,0.0,1.0,1.0,0.0,non
36438,36437,1.6832,0.0,0.0,0.0,1.0,1.0,0.0,non
21750,21749,0.1303,0.0,0.0,0.0,1.0,1.0,0.0,non
22045,22044,20.509,29.2691,0.0,0.0,1.0,1.0,1.0,non
29966,29965,1.7198,0.0,0.0,0.0,1.0,1.0,0.0,non
35752,35751,1.3107,0.0,0.0,0.0,1.0,1.0,0.0,non
30252,30251,2.4654,1.4406,0.0,0.0,1.0,1.0,0.0,non
15587,15586,2.7074,0.0,0.0,0.0,1.0,1.0,0.0,non
33767,33766,0.1337,0.0,0.0,0.0,1.0,1.0,0.2,non
5955,5954,0.1912,0.0,0.0,0.0,0.0,1.0,0.0,non
14073,14072,3.8886,1.2653,0.0,0.0,1.0,1.0,0.3125,non
12481,12480,1.9026,0.0,0.0,0.0,1.0,1.0,0.0,non
21118,21117,0.8003,0.0,0.0,0.0,1.0,1.0,0.3125,non
4539,4538,0.0,0.0,0.0,0.0,0.0,1.0,0.4,non
709,708,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
13947,13946,0.0,0.0,0.0,0.0,0.0,1.0,0.303,non
4061,4060,1.7715,0.0,0.0,0.0,0.0,1.0,0.3846,non
32357,32356,3.6828,2.829,0.0,0.0,1.0,1.0,0.2,non
16662,16661,0.2448,0.0,0.0,0.0,0.0,1.0,0.0,non
34950,34949,0.476,0.0,0.0,0.0,1.0,1.0,0.2,non
36308,36307,2.1548,0.0,0.0,0.0,1.0,1.0,0.0,non
7661,7660,2.8499,0.0,0.0,0.0,0.0,1.0,0.0,non
2028,2027,0.1672,0.0,0.0,0.0,0.0,1.0,0.0,non
32287,32286,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
25359,25358,2.5395,0.0,0.0,0.0,0.0,1.0,0.0,non
2858,2857,8.3781,7.1816,0.0,1.0,1.0,1.0,0.0,non
32744,32743,0.1672,0.0,0.0,0.0,1.0,1.0,0.0,non
24754,24753,1.5262,0.7143,0.0,0.0,0.0,1.0,0.0,non
18289,18288,1.6423,0.1747,0.0,0.0,1.0,1.0,0.303,non
36484,36483,0.8372,0.0,0.0,0.0,1.0,1.0,0.0,non
24958,24957,0.052,0.0,0.0,0.0,1.0,1.0,0.0,non
13781,13780,2.4521,0.0,0.0,0.0,0.0,1.0,0.0,non
10175,10174,3.0658,0.8798,0.0,0.0,1.0,1.0,0.3226,non
15267,15266,0.5969,0.0,0.0,0.0,1.0,1.0,0.0,non
17159,17158,0.9445,0.0,0.0,0.0,1.0,1.0,0.0,non
30850,30849,2.1692,0.0,0.0,0.0,1.0,1.0,0.0,non
35589,35588,1.646,0.0,0.0,0.0,1.0,1.0,0.0,non
18354,18353,0.5816,0.0,0.0,0.0,1.0,1.0,0.0,non
11192,11191,2.7346,1.2604,0.0,0.0,0.0,1.0,0.0,non
26378,26377,0.6653,0.0,0.0,0.0,0.0,1.0,0.0,non
27934,27933,1.9552,0.0,0.0,0.0,1.0,1.0,0.0,non
3302,3301,0.6341,0.0,0.0,0.0,1.0,1.0,0.0,non
23067,23066,3.7263,6.1359,0.0,0.0,1.0,1.0,0.0,non
29358,29357,0.1283,0.0,0.0,0.0,1.0,1.0,0.0,non
17930,17929,0.6393,0.0,0.0,0.0,1.0,1.0,0.0,non
13171,13170,0.1059,0.0,0.0,0.0,1.0,1.0,0.3125,non
16756,16755,2.1339,0.7504,0.0,0.0,1.0,1.0,0.303,non
7948,7947,0.0764,0.0,0.0,0.0,1.0,1.0,0.0,non
8217,8216,0.8259,0.0,0.0,0.0,1.0,1.0,0.0,non
35613,35612,1.0382,0.0,0.0,0.0,1.0,1.0,0.0,non
642,641,5.1425,2.4993,0.0,0.0,1.0,1.0,0.0,non
17682,17681,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
20080,20079,0.264,0.0,0.0,0.0,1.0,1.0,0.25,non
1459,1458,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
14506,14505,1.8036,0.0,0.0,0.0,1.0,1.0,0.3125,non
27906,27905,6.9926,5.9536,0.0,0.0,1.0,1.0,0.0,non
19056,19055,1.257,0.0,0.0,0.0,1.0,1.0,0.0,non
7706,7705,1.9768,0.0,0.0,0.0,0.0,1.0,0.0,non
22059,22058,1.97,0.0,0.0,0.0,1.0,1.0,0.0,non
28258,28257,0.4673,0.0,0.0,0.0,1.0,1.0,0.0,non
5630,5629,2.0833,0.0,0.0,0.0,1.0,1.0,0.0,non
21937,21936,0.1029,0.0,0.0,0.0,0.0,1.0,0.0,non
6637,6636,1.0973,0.0,0.0,0.0,0.0,1.0,0.0,non
32889,32888,0.1732,0.0,0.0,0.0,1.0,1.0,0.0,non
29551,29550,0.7552,0.0,0.0,0.0,1.0,1.0,0.0,non
25482,25481,0.4112,0.0,0.0,0.0,1.0,1.0,0.0,non
9652,9651,0.6138,0.0,0.0,0.0,0.0,1.0,0.0,non
15792,15791,3.5178,2.7441,0.0,0.0,0.0,1.0,0.0,non
31252,31251,0.6392,0.0,0.0,0.0,1.0,1.0,0.0,non
35753,35752,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
2332,2331,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
12276,12275,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,non
6259,6258,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
7586,7585,0.5499,0.0,0.0,0.0,1.0,1.0,0.0,non
28198,28197,0.3536,0.0,0.0,0.0,0.0,1.0,0.0,non
1316,1315,14.4053,30.9655,0.0,0.0,1.0,1.0,0.0,non
13767,13766,0.4204,0.0,0.0,0.0,1.0,1.0,0.0,non
1684,1683,0.404,0.0,0.0,0.0,1.0,1.0,0.0,non
22897,22896,2.8338,0.0,0.0,0.0,1.0,1.0,0.0,non
23795,23794,2.1752,0.0,0.0,0.0,1.0,1.0,0.2,non
6267,6266,1.2251,0.0,0.0,0.0,1.0,1.0,0.0,non
7764,7763,0.632,0.0,0.0,0.0,1.0,1.0,0.0,non
18837,18836,2.8576,1.2157,0.0,0.0,1.0,1.0,0.0,non
29247,29246,0.9454,0.0,0.0,0.0,1.0,1.0,0.0,non
15165,15164,2.4533,0.8168,0.0,0.0,1.0,1.0,0.303,non
3041,3040,1.6548,0.0,0.0,0.0,1.0,1.0,0.0,non
12515,12514,8.6127,10.7866,0.0,0.0,1.0,1.0,1.0,non
16504,16503,7.8704,6.2244,0.0,0.0,1.0,1.0,0.303,non
3033,3032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
10059,10058,0.0,0.0,0.0,0.0,0.0,1.0,0.3125,non
31795,31794,4.9671,1.1497,0.0,0.0,1.0,1.0,0.0,non
32671,32670,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
26008,26007,0.9805,0.0,0.0,0.0,1.0,1.0,0.2,non
5717,5716,0.8613,0.0,0.0,0.0,1.0,1.0,0.3333,non
9404,9403,2.3262,0.0,0.0,0.0,1.0,1.0,0.3226,non
34816,34815,0.0,0.0,0.0,0.0,0.0,1.0,0.2,non
19480,19479,1.544,0.0,0.0,0.0,1.0,1.0,0.0,non
34160,34159,3.1876,2.9323,0.0,0.0,1.0,1.0,0.0,non
30679,30678,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
33093,33092,0.8468,0.0,0.0,0.0,1.0,1.0,0.0,non
3129,3128,2.0078,0.0,0.0,0.0,1.0,1.0,0.0,non
18840,18839,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
26812,26811,3.7653,0.6391,0.0,0.0,1.0,1.0,0.0,non
11494,11493,1.0846,0.0,0.0,0.0,0.0,1.0,0.3226,non
8404,8403,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
10329,10328,20.6406,49.231,0.0,0.0,1.0,1.0,0.0,non
14292,14291,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
28742,28741,5.9713,2.2416,0.0,0.0,1.0,1.0,1.0,non
13077,13076,3.0701,1.1822,0.0,0.0,0.0,1.0,0.0,non
15177,15176,1.3177,0.3141,0.0,0.0,1.0,1.0,0.303,non
4434,4433,0.0979,0.0,0.0,0.0,1.0,1.0,0.3846,non
2008,2007,1.4121,0.0,0.0,0.0,1.0,1.0,0.0,non
32993,32992,0.6504,0.0,0.0,0.0,0.0,1.0,0.0,non
9342,9341,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,non
10560,10559,0.4788,0.0,0.0,0.0,1.0,1.0,0.0,non
17056,17055,0.6801,0.0,0.0,0.0,1.0,1.0,0.0,non
8495,8494,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
4588,4586,0.1801,0.0,0.0,0.0,0.0,1.0,0.0,non
37621,37620,0.0,0.0,0.0,0.0,0.0,1.0,0.0,non
30178,30177,0.1505,0.0,0.0,0.0,1.0,1.0,0.0,non
29871,29870,2.139,0.0,0.0,0.0,1.0,1.0,0.2,non
10355,10354,1.3013,0.0,0.0,0.0,0.0,1.0,0.3125,non
22762,22761,1.5371,1.119,0.0,0.0,1.0,1.0,0.0,non
24522,24521,0.3131,0.0,0.0,0.0,0.0,1.0,0.2,non
23663,23662,1.327,0.1775,0.0,0.0,1.0,1.0,0.0,non
23413,23412,1.5707,0.0,0.0,0.0,1.0,1.0,0.2,non
19035,19034,1.1167,0.0,0.0,0.0,1.0,1.0,0.303,non
201,200,0.6429,0.0,0.0,0.0,0.0,1.0,0.0,non
32644,32643,3.3767,3.1106,0.0,0.0,1.0,1.0,0.0,non
9762,9761,0.6028,0.0,0.0,0.0,0.0,1.0,0.0,non
35979,35978,0.5271,0.0,0.0,0.0,0.0,1.0,0.0,non
27090,27089,0.9188,0.0,0.0,0.0,1.0,1.0,0.0,non
7889,7888,1.0246,0.0,0.0,0.0,1.0,1.0,0.0,non
27085,27084,0.4192,0.0,0.0,0.0,1.0,1.0,0.0,non
8922,8921,2.1844,1.4217,0.0,0.0,1.0,1.0,0.0,non
31972,31971,9.7839,12.7161,0.0,0.0,1.0,1.0,0.0,non
17954,17953,7.7453,8.3959,0.0,0.0,1.0,1.0,0.0,non
812,811,0.7355,0.0,0.0,0.0,1.0,1.0,0.0,non
8848,8847,0.1768,0.0,0.0,0.0,1.0,1.0,0.0,non
1630,1629,20.5141,33.9952,0.0,0.0,1.0,1.0,0.0,non
9517,9516,0.3895,0.0,0.0,0.0,0.0,1.0,0.3125,non
8976,8975,0.1915,0.0,0.0,0.0,1.0,1.0,0.3125,non
35559,35558,0.1213,0.0,0.0,0.0,1.0,1.0,0.0,non
32737,32736,0.352,0.0,0.0,0.0,1.0,1.0,0.2,non
23362,23361,0.5375,0.0,0.0,0.0,1.0,1.0,0.2,non
17055,17054,2.9108,0.0,0.0,0.0,1.0,1.0,0.0,non
3581,3580,0.1694,0.0,0.0,0.0,1.0,1.0,0.0,non
18776,18775,0.9661,0.2379,0.0,0.0,1.0,1.0,0.0,non
4940,4939,11.6167,12.6166,0.0,0.0,0.0,1.0,0.3333,non
19043,19042,2.9174,0.0,0.0,0.0,1.0,1.0,0.0,non
13288,13287,0.3975,0.0,0.0,0.0,1.0,1.0,0.0,non
32376,32375,0.419,0.0,0.0,0.0,1.0,1.0,0.0,non
2533,2532,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
1411,1410,2.6182,0.0,0.0,0.0,0.0,1.0,0.0,non
20785,20784,10.5966,16.6453,0.0,0.0,1.0,1.0,0.0,non
26375,26374,1.9853,0.0,0.0,0.0,1.0,1.0,0.0,non
14211,14210,0.176,0.0,0.0,0.0,0.0,1.0,0.3125,non
34663,34662,1.8199,1.1523,0.0,0.0,1.0,1.0,0.0,non
5196,5195,1.8579,0.0,0.0,0.0,0.0,1.0,0.0,non
8867,8866,3.6919,0.2489,0.0,0.0,1.0,1.0,0.0,non
26284,26283,6.3315,4.3317,0.0,0.0,1.0,1.0,0.0,non
30619,30618,0.5988,0.0,0.0,0.0,0.0,1.0,0.0,non
22163,22162,1.7799,0.0,0.0,0.0,1.0,1.0,0.0,non
13852,13851,0.7249,0.0,0.0,0.0,1.0,1.0,0.0,non
12774,12773,1.3377,0.0,0.0,0.0,1.0,1.0,0.0,non
25326,25325,0.4912,0.0,0.0,0.0,0.0,1.0,0.0,non
9206,9205,2.6805,0.0,0.0,0.0,1.0,1.0,0.0,non
850,849,0.0,0.0,0.0,0.0,1.0,1.0,0.0,non
16098,16097,0.103,0.0,0.0,0.0,1.0,1.0,0.5882,non
12079,12078,0.0,0.0,0.0,0.0,0.0,1.0,0.3125,non
2282,2281,1.743,0.0,0.0,0.0,1.0,1.0,0.4,non
