Bug 1,Bug 2,bmfu,bmfb,prod,comp,type,prior,vers,01,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,02,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,cosine_similarity,class
18003,18002,10.58,21.91,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.42,1.59,0.0,0.0,0.0,0.0,0.0,0.0,1.97,0.0,0.97,0.0,0.0,1.0,non
37064,37063,0.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9,0.0,0.53,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.53,0.0,0.0,0.0,0.53,0.53,0.0,1.33,0.0,0.0,0.62,0.0,0.0,0.9,0.0,0.0,0.74,0.53,0.0,1.0,0.53,0.48,0.7,0.7,0.67,0.0,0.0,0.0,0.44,0.77,0.0,0.53,0.0,0.72,0.63,0.48,0.0,1.08,0.21,0.8,1.37,1.24,0.0,0.44,0.27,0.13,0.77,0.0,0.0,0.0,0.27,0.99,0.0,0.84,0.375,non
14238,14237,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,non
1127,1126,0.56,0.0,0.0,0.0,1.0,1.0,0.0,1.07,0.33,0.49,0.0,0.59,0.0,0.42,0.33,0.0,0.47,0.0,0.0,0.83,0.49,0.49,0.47,0.49,0.0,0.0,0.0,2.91,1.54,0.0,0.42,1.09,0.0,0.73,1.34,0.0,1.01,0.0,1.79,0.91,0.47,1.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.27,0.0,0.28,0.68,0.0,0.0,6.88,0.52,0.0,0.68,0.0,0.93,0.8,0.0,0.0,0.28,0.52,0.15,0.75,0.28,1.18,0.0,0.52,2.51,2.57,0.0,0.375,non
1754,1753,1.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.48,0.0,0.0,2.89,0.0,0.0,0.0,0.0,1.83,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,2.53,0.43,1.09,0.29,0.0,0.48,2.15,0.51,0.83,0.0,0.2,0.79,1.41,0.75,1.47,2.47,0.0,0.71,0.94,1.32,1.6,0.6,0.47,1.51,1.13,0.68,1.55,0.75,0.51,1.07,0.99,0.0,0.79,0.0,0.94,0.0,0.359,non
13584,13583,3.09,2.53,0.0,0.0,1.0,1.0,1.0,0.0,1.13,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.51,0.51,0.0,0.0,0.0,0.0,0.0,1.13,0.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.0,2.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.927,non
25728,25727,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.0,1.07,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.29,0.0,0.62,0.0,0.62,0.29,0.62,0.62,0.0,0.29,0.0,0.0,0.0,0.29,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.51,0.28,0.0,0.0,0.0,0.0,2.98,0.0,0.0,0.0,0.0,0.0,0.0,1.52,0.0,0.06,non
33936,33935,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.13,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74,0.0,0.44,0.0,0.54,0.52,5.46,3.25,0.57,1.08,0.0,0.39,0.0,0.0,0.71,0.71,0.0,0.0,0.26,0.18,0.95,1.31,0.26,0.0,1.37,0.17,0.24,0.26,0.0,0.63,0.53,0.53,0.18,0.0,0.07,non
22279,22278,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.55,1.88,0.55,0.0,0.68,0.0,0.0,0.0,0.0,0.87,0.0,0.68,0.0,1.36,1.12,0.74,0.0,0.0,2.76,0.61,0.0,0.0,1.66,0.74,0.0,0.14,1.12,1.3,0.0,0.0,0.0,0.61,0.74,0.61,0.31,0.0,0.58,0.39,0.0,0.0,0.7,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.9,0.39,0.39,0.0,0.32,0.0,0.97,0.39,0.0,0.32,0.31,0.0,0.8,1.63,0.0,0.0,0.0,0.0,0.89,0.39,0.89,0.534,non
9313,9312,0.82,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.82,0.0,0.43,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,0.43,0.43,0.0,0.0,0.0,2.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.96,0.28,0.0,0.28,0.69,0.0,0.0,0.0,0.8,0.0,0.0,1.13,0.0,0.0,2.44,0.0,0.81,0.85,0.0,0.0,1.1,0.0,0.0,0.0,1.25,0.68,0.0,0.0,0.63,0.28,0.0,0.0,2.39,0.0,0.535,non
33571,33570,11.13,11.92,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.49,0.0,0.49,0.0,0.63,0.0,0.0,0.88,0.63,0.3,1.9,0.0,0.73,0.3,3.08,0.0,0.0,0.0,0.3,1.14,0.63,0.0,0.3,0.49,0.0,0.0,0.3,0.3,0.49,0.0,1.96,0.49,0.68,0.0,0.92,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.75,0.15,0.0,1.42,0.0,0.15,0.71,0.0,0.15,0.15,0.15,0.32,0.0,0.0,0.15,0.0,0.74,0.0,0.15,0.15,0.0,0.0,1.83,0.0,0.0,0.526,non
3722,3721,0.34,0.0,0.0,0.0,1.0,1.0,0.0,0.96,0.0,0.24,0.0,0.44,0.0,0.27,0.0,0.0,1.02,0.0,0.0,0.17,0.0,0.61,0.0,0.0,0.28,0.22,0.54,0.24,0.32,0.28,0.5,0.16,0.0,3.69,0.0,0.0,1.05,0.0,0.0,0.24,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,1.25,0.0,0.0,0.0,0.0,1.09,2.36,0.0,0.0,0.425,non
14426,14425,0.0,0.0,0.0,0.0,1.0,0.5,0.3,2.08,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0.66,3.79,0.53,0.0,0.0,0.83,0.0,0.53,0.0,0.0,1.24,0.53,0.0,0.0,0.0,0.83,0.0,0.53,0.53,1.1,0.0,0.6,0.77,0.0,0.0,0.79,0.0,0.6,0.0,1.93,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,1.29,0.0,0.0,1.09,0.67,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.6,0.0,3.93,0.098,non
1051,1050,3.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.98,0.0,0.0,0.0,0.44,0.0,0.33,0.0,2.27,1.24,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.0,2.11,0.51,0.0,3.73,1.17,1.17,0.89,0.0,0.0,0.0,1.13,0.94,0.0,0.0,0.0,0.97,0.62,0.0,0.0,0.0,0.0,1.08,0.0,0.89,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,1.25,2.07,0.0,2.39,0.688,non
33741,33740,0.95,0.0,0.0,0.0,1.0,1.0,0.2,0.63,0.45,0.17,0.0,0.0,0.0,1.2,0.0,1.19,0.0,0.57,0.0,0.74,0.0,0.0,0.22,1.92,0.0,1.65,0.17,0.0,0.54,0.57,0.0,0.63,2.03,0.17,0.9,0.0,0.45,0.71,0.22,1.81,0.59,0.63,0.0,0.0,1.81,1.08,0.36,0.0,1.05,0.0,0.38,0.0,0.95,0.23,1.31,3.94,2.73,0.6,0.89,1.9,0.0,1.35,1.08,1.64,0.0,0.0,0.94,0.73,0.0,0.0,0.68,1.39,0.79,1.63,0.48,1.44,1.98,0.379,non
25573,25572,2.38,0.0,0.0,0.0,1.0,1.0,0.3,1.31,0.26,1.77,0.52,0.44,0.73,0.42,0.68,0.0,0.29,0.4,1.07,0.44,2.28,2.18,0.0,0.76,0.0,0.0,0.42,1.82,1.19,0.42,2.39,0.44,0.44,0.38,1.54,1.79,3.07,1.12,1.66,0.6,1.3,1.13,0.83,0.0,0.24,0.0,0.78,0.0,0.0,0.62,0.68,1.5,0.0,0.0,0.59,1.15,1.0,1.44,2.99,0.0,0.83,0.72,0.0,0.0,0.0,0.0,0.35,0.68,0.56,0.0,0.65,2.16,0.45,2.87,0.0,0.0,0.0,0.573,non
2832,2831,0.56,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.56,1.73,0.0,0.82,0.0,0.85,0.0,0.0,0.56,1.41,0.0,0.0,0.0,0.0,0.78,0.0,0.65,0.56,0.65,3.29,0.56,2.41,0.56,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.71,0.0,3.45,0.0,0.0,0.0,0.0,0.0,1.3,1.3,0.36,0.36,1.13,1.38,1.38,0.0,0.68,0.0,0.0,0.36,0.0,0.36,0.36,0.0,0.36,0.0,0.0,0.1,0.68,0.0,0.0,2.65,0.0,0.0,0.75,1.38,0.201,non
14474,14473,2.22,0.0,0.0,0.0,1.0,1.0,0.0,0.99,1.56,0.18,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.39,0.17,0.18,0.0,0.0,0.58,0.0,1.11,0.0,0.0,0.17,0.54,0.36,0.0,0.17,1.33,0.13,0.0,0.17,1.08,0.59,0.0,0.0,0.18,0.99,0.17,0.11,0.0,0.07,0.0,0.0,0.2,0.0,0.0,0.12,0.12,0.27,0.0,0.0,0.0,2.81,0.15,0.0,0.07,0.04,0.13,0.16,0.0,0.11,0.13,2.05,0.36,0.0,0.07,0.03,0.18,0.03,0.11,0.33,0.06,0.463,non
4671,4670,15.5,11.97,0.0,1.0,1.0,1.0,1.0,0.0,0.68,1.14,0.0,0.0,5.05,0.0,0.0,0.0,0.0,2.32,0.0,0.0,0.0,1.15,0.0,0.0,0.0,0.0,1.14,0.89,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.85,0.0,1.15,0.37,0.0,3.01,1.04,0.0,0.0,0.0,2.95,0.0,0.0,0.0,1.49,0.37,0.37,0.0,0.0,1.15,1.42,0.37,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.85,0.85,non
20962,20961,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.28,0.4,0.28,0.0,0.4,0.0,0.0,0.0,0.0,0.26,0.87,0.0,0.0,1.1,0.99,0.0,0.51,0.0,0.66,4.52,0.72,0.72,0.26,0.87,0.18,0.0,0.26,1.13,0.28,0.0,0.0,1.41,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.98,0.0,0.0,1.1,0.0,2.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,non
22895,22894,0.7,0.0,0.0,0.0,1.0,1.0,0.0,0.58,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0.0,1.13,0.0,0.0,0.0,1.24,0.65,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.66,0.0,0.26,0.0,0.18,0.4,0.0,0.0,0.0,0.0,0.0,0.14,0.27,0.18,0.41,0.43,0.26,0.39,0.27,0.08,0.13,0.0,0.38,0.0,3.38,0.0,0.31,0.23,0.0,1.29,0.93,0.0,0.45,0.318,non
22779,22778,0.54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.41,0.37,0.33,0.0,0.0,0.79,0.47,0.0,1.14,0.41,0.0,0.0,0.0,0.0,1.04,0.69,0.0,1.53,0.83,0.74,0.74,3.14,0.88,1.8,0.72,0.18,0.47,0.47,0.0,1.55,0.47,0.0,0.33,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,1.59,1.68,0.84,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.44,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.299,non
33225,33224,1.76,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.47,0.0,0.47,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,1.02,0.87,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.45,0.0,0.47,1.11,0.0,0.15,0.0,1.23,0.45,0.76,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.57,0.0,0.0,0.0,0.9,1.47,0.0,0.0,0.0,0.0,2.09,0.0,0.0,0.0,0.0,1.77,1.6,0.1,0.0,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.397,non
3459,3458,0.74,0.0,0.0,0.0,1.0,1.0,0.0,0.32,0.0,0.19,0.0,0.0,0.42,0.32,0.0,0.0,0.32,0.69,0.55,0.0,0.53,0.0,1.37,0.9,0.0,0.6,0.19,0.19,2.74,1.3,0.0,0.52,0.72,0.12,0.0,0.19,0.19,0.0,0.36,0.36,0.0,0.0,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,1.57,1.57,0.0,4.27,0.0,0.0,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.05,0.0,0.0,0.0,0.0,0.0,1.83,1.57,0.342,non
33127,33126,4.85,1.74,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3,0.31,0.3,1.26,0.84,1.01,0.44,0.0,0.0,0.27,1.03,0.0,0.0,0.58,0.31,0.0,0.0,0.0,1.11,4.84,0.0,2.11,0.8,0.74,0.11,0.0,1.82,0.27,2.11,0.44,0.0,1.69,0.0,0.38,0.0,0.51,0.0,0.0,0.79,1.96,0.57,0.94,0.38,2.31,0.22,0.0,0.7,0.29,0.22,0.22,0.45,0.22,0.22,0.51,0.48,1.12,1.12,0.6,0.36,0.71,0.52,0.22,0.22,1.66,0.36,0.74,1.65,1.68,0.49,non
13336,13335,3.67,1.09,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.87,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.08,0.15,0.85,0.36,0.0,0.14,0.33,0.23,0.0,0.14,0.0,0.0,0.42,0.15,1.09,0.51,0.47,0.0,0.26,0.39,0.26,0.56,0.33,2.17,0.0,0.08,0.33,0.11,0.0,0.2,0.25,0.31,0.213,non
30411,30410,0.0,0.0,0.0,0.0,1.0,1.0,0.2,2.26,0.0,0.0,1.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.0,1.47,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.17,0.91,0.0,0.0,0.0,0.91,0.0,0.91,0.0,0.9,0.0,0.45,0.0,0.0,0.0,0.56,1.39,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,1.01,0.0,0.0,0.56,0.56,0.0,0.7,1.43,0.56,1.95,0.0,0.0,1.25,0.0,0.0,0.9,0.295,non
400,399,0.73,0.56,0.0,0.0,1.0,1.0,0.0,0.9,0.0,0.7,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.95,0.0,0.86,0.0,0.4,1.68,0.79,0.0,0.3,1.2,0.4,0.49,0.0,0.0,0.0,0.49,0.19,0.0,0.0,0.9,0.0,0.49,0.89,0.0,0.4,0.0,0.0,0.47,0.0,0.59,0.0,0.0,0.0,0.0,0.47,0.0,0.83,0.0,0.0,0.47,0.47,0.83,0.0,0.0,0.0,1.06,0.44,0.83,0.0,0.0,0.83,1.07,0.0,0.0,0.0,0.0,0.59,0.47,0.47,0.47,0.444,non
12653,12652,1.9,1.89,0.0,0.0,0.0,1.0,0.0,0.0,0.93,3.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.5,0.0,0.5,0.5,0.45,0.0,0.0,0.0,0.0,0.93,0.17,0.0,0.0,0.0,0.0,0.0,0.45,0.0,1.38,2.31,0.54,1.87,0.0,0.0,0.82,2.31,0.0,0.0,1.17,1.44,0.0,0.0,0.0,0.6,0.0,0.36,0.0,0.9,0.36,1.14,0.54,2.26,0.54,1.32,0.0,0.18,0.0,0.0,0.0,0.0,0.0,2.28,0.0,2.19,0.498,non
11058,11057,0.0,0.0,0.0,0.0,1.0,1.0,0.31,2.57,0.0,0.0,0.0,0.0,1.54,3.07,0.0,0.0,0.75,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.75,0.0,0.0,0.64,0.98,0.0,0.0,0.64,4.23,1.61,0.0,0.0,1.21,0.47,0.75,0.0,0.0,0.0,0.46,0.0,0.0,2.15,0.0,3.41,0.63,1.2,0.0,0.69,0.0,0.0,0.75,0.47,1.18,1.3,0.75,0.0,0.0,0.0,1.42,0.75,1.53,0.0,0.63,0.47,1.0,1.16,0.178,non
33457,33456,0.86,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.54,0.84,0.0,0.0,0.0,1.86,0.0,1.6,0.68,0.81,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.84,0.61,0.0,0.0,0.0,0.0,0.0,1.16,0.0,0.84,0.0,0.0,0.0,0.0,1.36,0.0,0.0,0.64,0.0,0.0,0.89,0.64,0.3,0.0,0.0,0.62,0.3,1.21,0.0,0.0,0.0,0.3,0.66,1.5,0.0,1.46,0.0,0.16,0.0,1.66,2.79,0.0,0.0,0.0,0.0,0.0,0.116,non
20001,20000,1.02,0.0,0.0,0.0,1.0,1.0,0.0,0.49,0.0,3.05,0.0,0.0,0.0,0.0,0.0,0.41,1.97,1.83,1.01,1.0,1.96,0.51,0.0,0.41,0.81,2.78,1.71,0.0,0.98,1.73,0.0,1.41,1.25,0.1,0.0,0.0,2.52,0.0,0.41,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,0.56,0.0,0.0,0.0,0.0,0.79,1.2,0.68,0.92,0.0,1.73,0.0,0.41,0.92,0.0,0.0,1.7,0.19,0.0,0.0,1.7,1.66,0.42,0.0,1.57,0.0,0.464,non
6408,6407,0.77,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.06,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.91,0.0,0.0,0.91,0.56,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91,1.01,1.15,0.44,0.49,0.44,1.59,0.0,0.0,0.63,1.08,0.0,0.0,1.37,0.0,5.47,0.65,0.85,0.0,0.0,1.07,0.0,0.44,0.65,0.49,2.12,1.73,0.0,0.0,1.34,0.59,0.44,0.63,0.0,1.95,0.0,0.169,non
22703,22702,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.45,1.43,0.0,0.0,0.0,0.0,1.43,0.0,0.0,0.0,1.32,1.53,0.82,0.68,1.4,1.5,0.16,0.43,0.0,0.0,0.16,0.0,0.0,0.87,0.0,0.16,0.34,1.51,0.0,0.97,1.13,1.34,0.0,0.63,0.96,0.33,0.25,0.68,0.81,0.0,0.097,non
1515,1514,1.2,0.0,0.0,0.0,0.0,1.0,0.0,0.82,0.67,0.0,0.0,0.0,0.0,0.82,1.97,0.0,0.0,0.0,0.0,0.79,0.0,1.53,0.9,0.0,0.0,0.74,0.0,0.0,0.67,0.0,0.74,0.82,0.0,0.0,0.67,1.13,0.9,2.58,0.0,0.82,0.0,0.82,1.42,0.0,0.0,0.0,0.0,1.17,5.4,0.0,0.0,0.38,0.0,0.13,0.0,0.0,0.0,0.51,0.0,1.05,0.47,0.0,0.51,0.33,0.36,0.0,1.05,0.27,2.59,0.0,0.13,0.13,0.0,0.0,2.07,0.0,2.5,0.334,non
15791,15790,1.35,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.83,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.0,0.65,0.49,0.0,0.53,0.21,0.0,1.4,0.48,0.0,0.0,0.28,0.19,0.54,0.0,0.0,0.0,0.28,0.28,0.0,0.0,0.0,0.39,0.49,0.77,0.26,3.07,0.38,0.58,0.0,0.0,0.49,0.24,0.26,0.49,0.78,0.62,1.49,0.0,0.23,0.62,0.62,1.61,0.0,0.39,0.24,0.26,0.1,0.0,1.41,1.02,0.26,0.49,0.0,1.34,0.0,0.549,non
14175,14174,0.51,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.32,1.43,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32,0.1,0.0,0.0,0.65,0.0,1.09,0.84,0.0,0.0,0.59,0.0,0.0,2.15,1.08,0.0,0.59,1.12,0.0,0.59,0.0,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.07,0.0,1.39,0.0,0.0,0.0,0.0,0.0,non
64,63,4.61,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,1.12,0.0,0.0,0.88,0.0,0.0,0.0,0.78,0.0,0.88,0.78,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.62,0.0,0.62,0.0,0.0,0.64,0.0,0.0,0.64,1.55,0.38,0.87,0.0,0.75,0.38,0.0,0.0,0.75,0.62,0.38,0.38,0.0,1.37,2.14,0.75,1.15,0.0,1.0,0.38,0.0,1.3,0.0,0.0,0.0,0.233,non
11747,11746,2.25,1.04,0.0,0.0,1.0,1.0,0.31,0.0,1.01,0.3,0.3,0.3,1.29,0.0,0.27,0.0,1.0,0.0,0.27,1.31,0.0,0.36,0.58,0.0,0.0,0.62,0.3,0.27,4.23,0.0,0.65,1.35,0.7,0.15,1.21,0.57,2.34,0.3,0.0,0.0,0.3,0.0,0.0,1.74,0.0,0.0,2.51,0.44,0.35,0.35,0.35,0.58,0.0,0.22,0.44,0.0,0.7,0.22,1.04,0.0,0.0,0.35,0.85,0.58,0.35,0.35,0.22,0.35,0.09,0.35,1.27,0.92,0.0,0.7,0.0,0.81,0.0,0.482,non
12812,12811,1.18,0.0,0.0,0.0,1.0,1.0,0.31,0.0,0.41,0.3,0.31,0.3,0.0,0.31,0.41,0.0,0.46,0.0,0.27,1.62,0.0,0.72,0.58,0.31,0.0,0.72,0.0,1.1,3.04,0.0,1.24,1.42,0.3,0.15,0.41,0.27,1.16,0.3,0.0,0.0,0.61,0.0,0.66,1.79,0.0,0.0,0.0,0.0,0.66,0.0,0.0,4.05,0.56,0.0,0.0,0.0,0.79,1.07,0.0,0.0,1.88,0.0,0.56,0.56,0.0,0.56,1.64,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,1.07,0.0,0.474,non
34325,34324,7.73,4.57,0.0,0.0,1.0,1.0,0.0,0.7,0.0,1.34,0.0,0.0,0.0,0.7,0.85,0.85,1.54,0.0,0.33,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.33,0.72,0.0,0.0,1.88,0.0,1.12,0.0,0.33,1.09,0.85,0.0,0.0,0.0,0.0,0.43,0.5,1.9,1.05,0.0,0.0,0.43,0.0,0.0,0.94,2.14,1.31,0.4,0.89,0.81,1.01,0.71,1.01,2.12,0.39,0.76,3.69,0.0,0.5,0.69,0.32,0.1,0.0,1.07,2.86,0.0,0.32,0.32,0.0,0.0,0.514,non
37558,37557,2.9,1.9,0.0,0.0,1.0,1.0,0.0,1.61,1.53,1.75,0.29,0.2,0.0,0.44,0.0,0.0,0.57,1.81,0.18,0.2,0.0,0.23,0.49,0.0,0.0,0.26,5.12,0.98,0.84,0.0,0.55,0.18,0.59,0.71,0.0,0.47,0.18,0.2,1.25,0.55,0.2,1.2,0.0,1.74,0.84,0.31,0.35,0.27,1.2,2.11,0.0,0.24,0.0,0.14,2.33,0.0,0.26,0.45,0.31,0.0,0.0,0.23,0.72,3.48,0.23,0.49,0.41,0.35,1.27,0.43,0.36,1.5,0.9,0.23,0.61,1.62,0.0,0.332,non
18302,18301,3.06,1.5,0.0,0.0,1.0,1.0,0.0,0.0,0.73,0.31,1.05,0.31,0.0,0.32,0.0,0.68,0.0,0.0,0.29,0.31,0.0,0.0,1.26,0.32,0.0,0.0,2.87,0.61,0.92,0.73,2.37,0.29,0.99,0.12,1.85,1.01,0.29,0.31,0.68,0.0,0.64,0.0,0.55,0.22,0.89,0.29,0.24,0.22,0.81,2.17,1.29,0.21,0.39,0.0,0.9,0.33,1.32,0.34,0.76,0.12,0.41,0.66,0.52,0.79,0.34,0.0,0.15,0.68,1.92,0.12,0.32,0.6,0.81,0.32,2.34,0.68,1.13,0.329,non
