Bug 1,Bug 2,01,11,21,31,41,51,61,71,81,91,101,111,121,131,141,151,161,171,181,191,201,211,221,231,241,251,261,271,281,291,301,311,321,331,341,02,12,22,32,42,52,62,72,82,92,102,112,122,132,142,152,162,172,182,192,202,212,222,232,242,252,262,272,282,292,302,312,322,332,342,cosine_similarity,class
35972,35971,0.0,0.72,0.41,0.23,0.22,0.0,0.23,0.3,0.0,1.26,1.13,0.2,0.53,0.0,0.0,1.74,0.67,0.0,0.9,0.19,1.23,6.54,0.0,0.8,0.7,1.2,0.14,0.3,0.2,0.85,0.95,0.25,0.25,0.88,0.0,0.0,0.72,0.41,0.23,0.22,0.0,0.23,0.3,0.0,1.26,1.13,0.2,0.53,0.0,0.0,1.74,0.67,0.0,0.9,0.19,1.23,6.54,0.0,0.8,0.7,1.2,0.14,0.3,0.2,0.85,0.95,0.25,0.25,0.88,0.0,1.0,dup
35944,35880,0.0,0.34,2.58,0.0,1.74,0.44,0.8,0.71,0.36,0.0,1.96,0.0,0.76,0.86,0.29,0.0,0.0,0.45,0.46,0.95,0.29,0.85,1.54,2.81,0.44,0.61,0.15,0.71,0.37,0.0,0.25,0.73,0.74,2.23,2.72,0.87,0.56,1.34,0.0,0.22,0.0,0.43,0.0,1.59,0.85,2.75,0.2,0.22,0.0,0.29,0.8,0.45,0.0,1.05,0.2,0.76,5.61,1.52,2.67,0.49,1.03,0.12,0.47,0.2,0.86,1.01,0.81,0.26,0.22,1.6,0.628,dup
35944,35715,0.0,0.34,2.58,0.0,1.74,0.44,0.8,0.71,0.36,0.0,1.96,0.0,0.76,0.86,0.29,0.0,0.0,0.45,0.46,0.95,0.29,0.85,1.54,2.81,0.44,0.61,0.15,0.71,0.37,0.0,0.25,0.73,0.74,2.23,2.72,0.0,0.0,3.16,0.0,0.0,0.0,0.0,0.0,2.99,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.07,1.98,0.0,0.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.31,0.72,dup
35944,35714,0.0,0.34,2.58,0.0,1.74,0.44,0.8,0.71,0.36,0.0,1.96,0.0,0.76,0.86,0.29,0.0,0.0,0.45,0.46,0.95,0.29,0.85,1.54,2.81,0.44,0.61,0.15,0.71,0.37,0.0,0.25,0.73,0.74,2.23,2.72,0.0,0.88,1.27,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.89,1.88,0.25,0.59,0.14,0.38,0.25,1.08,0.28,1.59,0.32,0.56,0.75,0.448,dup
35880,35715,0.87,0.56,1.34,0.0,0.22,0.0,0.43,0.0,1.59,0.85,2.75,0.2,0.22,0.0,0.29,0.8,0.45,0.0,1.05,0.2,0.76,5.61,1.52,2.67,0.49,1.03,0.12,0.47,0.2,0.86,1.01,0.81,0.26,0.22,1.6,0.0,0.0,3.16,0.0,0.0,0.0,0.0,0.0,2.99,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.07,1.98,0.0,0.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.31,0.614,dup
35880,35714,0.87,0.56,1.34,0.0,0.22,0.0,0.43,0.0,1.59,0.85,2.75,0.2,0.22,0.0,0.29,0.8,0.45,0.0,1.05,0.2,0.76,5.61,1.52,2.67,0.49,1.03,0.12,0.47,0.2,0.86,1.01,0.81,0.26,0.22,1.6,0.0,0.88,1.27,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.89,1.88,0.25,0.59,0.14,0.38,0.25,1.08,0.28,1.59,0.32,0.56,0.75,0.901,dup
35823,35264,0.96,0.0,0.0,0.0,0.95,0.0,0.59,0.0,0.0,1.6,0.0,0.0,1.69,0.0,0.37,1.79,0.32,0.0,1.71,0.0,0.0,0.32,0.0,0.0,2.36,0.32,0.0,0.59,0.0,0.0,0.0,0.32,0.32,0.0,0.0,1.28,1.25,0.23,0.0,0.23,0.0,0.67,0.0,0.35,2.81,0.0,0.31,1.26,0.0,0.0,2.02,0.0,0.0,0.0,0.0,0.31,0.54,0.0,0.0,3.91,0.58,0.54,0.0,1.27,0.31,0.63,0.35,0.0,1.24,0.73,0.783,dup
35759,35653,1.16,1.59,0.6,0.34,3.08,0.0,1.55,0.94,0.0,0.79,0.0,0.49,0.16,0.0,0.3,1.26,2.48,0.0,0.64,0.14,3.65,1.22,0.4,0.74,1.25,0.72,0.09,0.82,0.15,0.15,0.16,1.05,1.64,0.63,0.75,2.03,0.0,1.68,0.83,0.39,0.0,0.43,1.1,1.25,0.96,0.0,0.83,0.39,0.0,0.84,0.0,0.26,0.0,0.26,2.9,1.86,0.84,3.07,1.97,0.51,0.96,0.0,2.22,0.43,0.96,1.06,2.02,0.34,1.4,0.34,0.525,dup
35759,35414,1.16,1.59,0.6,0.34,3.08,0.0,1.55,0.94,0.0,0.79,0.0,0.49,0.16,0.0,0.3,1.26,2.48,0.0,0.64,0.14,3.65,1.22,0.4,0.74,1.25,0.72,0.09,0.82,0.15,0.15,0.16,1.05,1.64,0.63,0.75,1.13,0.5,1.65,0.0,0.0,0.0,2.05,0.41,0.6,1.78,0.5,0.0,0.71,0.0,0.0,0.32,0.32,0.0,0.5,0.41,2.35,1.11,2.58,2.56,0.0,0.92,0.62,0.92,1.09,0.0,0.68,1.83,0.32,1.43,0.0,0.603,dup
35759,34880,1.16,1.59,0.6,0.34,3.08,0.0,1.55,0.94,0.0,0.79,0.0,0.49,0.16,0.0,0.3,1.26,2.48,0.0,0.64,0.14,3.65,1.22,0.4,0.74,1.25,0.72,0.09,0.82,0.15,0.15,0.16,1.05,1.64,0.63,0.75,0.0,0.64,1.65,1.55,0.79,0.0,0.0,0.0,0.73,0.0,0.0,0.91,0.0,0.0,0.54,0.0,0.4,0.0,0.4,1.04,1.56,0.41,0.0,0.64,0.0,0.51,0.18,0.0,0.64,0.0,0.0,0.0,1.58,0.0,0.54,0.614,dup
35715,35714,0.0,0.0,3.16,0.0,0.0,0.0,0.0,0.0,2.99,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,2.07,1.98,0.0,0.67,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.31,0.0,0.88,1.27,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.89,1.88,0.25,0.59,0.14,0.38,0.25,1.08,0.28,1.59,0.32,0.56,0.75,0.346,dup
35653,35414,2.03,0.0,1.68,0.83,0.39,0.0,0.43,1.1,1.25,0.96,0.0,0.83,0.39,0.0,0.84,0.0,0.26,0.0,0.26,2.9,1.86,0.84,3.07,1.97,0.51,0.96,0.0,2.22,0.43,0.96,1.06,2.02,0.34,1.4,0.34,1.13,0.5,1.65,0.0,0.0,0.0,2.05,0.41,0.6,1.78,0.5,0.0,0.71,0.0,0.0,0.32,0.32,0.0,0.5,0.41,2.35,1.11,2.58,2.56,0.0,0.92,0.62,0.92,1.09,0.0,0.68,1.83,0.32,1.43,0.0,0.808,dup
35653,34880,2.03,0.0,1.68,0.83,0.39,0.0,0.43,1.1,1.25,0.96,0.0,0.83,0.39,0.0,0.84,0.0,0.26,0.0,0.26,2.9,1.86,0.84,3.07,1.97,0.51,0.96,0.0,2.22,0.43,0.96,1.06,2.02,0.34,1.4,0.34,0.0,0.64,1.65,1.55,0.79,0.0,0.0,0.0,0.73,0.0,0.0,0.91,0.0,0.0,0.54,0.0,0.4,0.0,0.4,1.04,1.56,0.41,0.0,0.64,0.0,0.51,0.18,0.0,0.64,0.0,0.0,0.0,1.58,0.0,0.54,0.54,dup
35518,34890,0.0,0.77,0.4,0.0,0.23,0.28,0.21,0.21,0.0,0.0,0.0,0.4,0.23,0.92,0.17,0.0,0.4,0.0,0.0,0.21,0.17,1.26,1.24,0.21,0.0,1.0,0.47,0.21,0.21,0.33,0.23,1.06,0.17,0.77,0.17,0.66,0.29,0.44,0.0,0.0,0.0,0.0,0.0,0.65,0.29,1.07,0.0,1.44,0.98,0.0,0.0,0.0,0.44,1.07,0.44,0.29,1.65,1.22,0.29,0.48,0.0,0.08,0.0,0.0,0.0,0.0,1.07,0.0,0.41,0.48,0.655,dup
35506,34999,0.97,0.44,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.54,0.33,0.87,0.0,0.54,0.34,0.0,0.33,0.0,0.0,0.63,0.87,2.34,0.0,0.0,0.78,0.0,0.33,0.67,0.0,0.34,0.0,0.34,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.66,0.73,0.54,0.0,0.0,0.31,0.31,0.87,0.87,0.0,0.0,4.39,0.0,0.0,0.34,0.39,0.0,0.0,0.31,0.0,0.75,dup
35506,33964,0.97,0.44,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.54,0.33,0.87,0.0,0.54,0.34,0.0,0.33,0.0,0.0,0.63,0.87,2.34,0.0,0.0,0.78,0.0,0.33,0.67,0.0,0.34,0.0,0.58,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.08,0.46,0.0,0.56,0.0,0.0,1.21,1.22,1.08,0.73,0.58,1.19,1.92,0.58,0.0,0.95,1.66,0.0,0.0,0.0,0.0,0.68,1.17,0.0,1.23,0.571,dup
35506,33789,0.97,0.44,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.54,0.33,0.87,0.0,0.54,0.34,0.0,0.33,0.0,0.0,0.63,0.87,2.34,0.0,0.0,0.78,0.0,0.33,0.67,0.0,0.34,0.99,0.06,0.06,0.03,0.66,0.08,0.65,0.0,0.0,0.69,0.36,0.0,0.05,0.3,0.19,0.82,0.17,0.22,0.24,0.45,0.36,0.25,1.57,0.9,1.5,0.05,1.77,0.09,0.13,0.57,0.0,0.3,0.11,0.03,0.06,0.699,dup
35500,34170,2.41,0.0,0.17,0.44,0.0,0.0,0.44,0.91,0.59,1.72,0.0,0.18,0.0,0.0,0.0,1.5,0.84,0.41,0.17,0.7,1.41,1.09,0.0,0.85,0.18,1.21,2.17,0.0,0.18,1.36,0.33,0.81,0.22,0.44,0.0,1.3,0.0,0.0,0.28,0.58,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.28,0.0,0.49,0.47,0.28,0.88,0.0,0.0,0.0,0.49,2.14,0.0,0.0,1.06,0.0,0.0,0.0,0.28,0.0,0.786,dup
35499,35498,0.0,1.72,0.52,0.29,0.28,0.85,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,1.51,0.14,0.38,0.25,1.08,2.57,0.97,0.32,0.56,0.0,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,0.67,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,1.39,0.14,0.38,0.25,1.08,1.55,0.32,0.32,0.56,0.0,0.985,dup
35494,35247,0.0,0.0,0.35,0.25,0.35,0.0,0.87,0.56,0.56,0.0,0.0,0.22,0.35,0.0,0.0,0.47,0.25,0.0,0.0,0.0,0.47,1.77,0.0,0.0,0.22,0.35,0.61,0.0,0.22,0.22,0.91,0.0,0.0,0.6,0.0,0.51,0.0,0.37,0.22,0.37,0.0,0.22,0.54,0.0,0.0,0.0,0.0,1.45,0.0,0.0,0.22,0.22,0.54,1.07,0.0,0.22,0.86,0.59,0.88,0.0,0.37,0.34,0.0,0.0,0.0,0.37,0.0,0.0,0.59,0.51,0.558,dup
35422,34686,0.0,1.59,0.62,0.36,0.79,0.0,0.36,0.0,0.42,0.2,0.2,0.49,0.34,0.0,0.0,0.76,0.94,0.81,0.68,1.01,0.79,1.27,0.75,0.2,0.22,0.44,1.27,0.0,0.22,0.58,0.0,0.18,0.18,0.69,0.42,0.26,0.46,0.0,0.31,1.0,0.0,0.98,0.73,0.0,0.26,0.38,0.18,0.0,0.89,0.26,0.79,0.31,0.36,0.55,0.29,0.49,1.21,1.71,0.29,0.86,0.96,0.0,0.29,0.47,0.63,0.0,0.29,0.36,0.67,0.42,0.68,dup
35414,34880,1.13,0.5,1.65,0.0,0.0,0.0,2.05,0.41,0.6,1.78,0.5,0.0,0.71,0.0,0.0,0.32,0.32,0.0,0.5,0.41,2.35,1.11,2.58,2.56,0.0,0.92,0.62,0.92,1.09,0.0,0.68,1.83,0.32,1.43,0.0,0.0,0.64,1.65,1.55,0.79,0.0,0.0,0.0,0.73,0.0,0.0,0.91,0.0,0.0,0.54,0.0,0.4,0.0,0.4,1.04,1.56,0.41,0.0,0.64,0.0,0.51,0.18,0.0,0.64,0.0,0.0,0.0,1.58,0.0,0.54,0.455,dup
35401,35400,0.0,0.0,0.1,0.05,0.76,0.0,0.05,1.28,1.38,0.0,0.0,0.0,0.22,0.0,0.1,0.6,0.45,0.0,0.0,0.0,0.15,0.56,0.0,0.14,0.0,0.4,0.93,0.0,0.0,0.0,1.28,0.4,0.5,0.05,0.1,0.0,0.0,0.1,0.05,0.76,0.0,0.05,1.28,1.38,0.0,0.0,0.0,0.22,0.0,0.1,0.6,0.45,0.0,0.0,0.0,0.15,0.56,0.0,0.14,0.0,0.4,0.93,0.0,0.0,0.0,1.28,0.4,0.5,0.05,0.1,1.0,dup
35397,35395,0.55,0.88,0.43,0.24,0.23,0.0,2.72,0.66,0.0,0.92,1.31,0.0,1.41,0.63,0.0,1.59,0.7,0.0,1.76,0.54,1.2,6.69,0.89,2.15,0.0,1.29,1.5,0.66,0.34,1.42,0.23,0.6,0.82,0.47,0.74,0.6,0.58,0.47,0.0,0.25,0.0,2.63,0.37,0.0,0.58,1.39,0.0,1.16,0.68,0.0,1.43,0.5,0.0,1.85,0.58,0.58,5.82,0.96,1.86,0.0,1.32,1.47,0.37,0.37,0.77,0.25,0.65,0.88,0.25,0.78,0.991,dup
35328,24326,0.81,0.15,0.0,0.25,0.0,0.0,0.67,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.25,0.21,0.21,0.51,0.18,0.32,0.1,0.21,0.0,0.32,0.64,0.11,1.31,0.0,0.15,0.33,0.0,0.11,0.11,0.1,0.0,1.14,0.0,0.24,0.31,0.0,0.0,0.78,0.0,0.0,0.46,0.0,0.06,0.0,0.0,0.0,0.78,0.45,0.38,0.0,0.91,0.91,0.51,1.37,0.0,0.53,0.14,1.36,0.0,0.06,1.36,0.0,0.14,0.14,0.45,0.0,0.754,dup
35280,34303,1.96,0.0,0.55,0.35,0.0,0.32,2.9,0.27,0.0,0.44,0.0,0.16,0.31,0.0,0.31,1.13,0.35,0.55,0.0,0.82,0.52,0.87,0.82,0.27,1.23,0.0,0.35,0.27,0.43,0.78,0.0,0.27,1.96,0.67,0.75,1.67,0.86,0.0,0.0,0.0,0.0,1.67,0.0,0.0,0.67,0.0,0.25,0.0,0.0,0.0,1.09,0.0,0.84,0.0,0.0,0.25,0.25,0.0,0.0,1.01,0.0,0.58,0.0,0.25,1.09,0.0,0.0,1.67,0.0,0.76,0.872,dup
35234,35233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.24,0.49,0.0,0.74,0.0,0.0,0.49,0.0,0.0,0.0,0.49,0.2,0.0,0.0,0.74,0.0,0.49,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,1.24,0.49,0.0,0.74,0.0,0.0,0.49,0.0,0.0,0.0,0.49,0.2,0.0,0.0,0.74,0.0,0.49,0.49,0.0,0.0,1.0,dup
35107,34858,0.25,0.5,0.7,0.39,0.44,0.0,0.27,0.0,0.0,0.0,0.0,0.07,0.08,0.0,0.34,1.3,0.36,0.74,0.19,0.66,1.04,1.29,0.28,0.12,0.07,0.72,0.48,0.0,0.19,0.33,0.08,0.86,0.85,0.79,0.34,0.0,0.0,0.8,0.0,1.08,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.97,0.0,0.8,0.0,0.8,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,dup
35099,34696,0.51,0.0,0.0,0.45,0.97,0.61,0.96,0.0,0.0,0.51,0.0,0.82,0.61,0.0,0.0,0.45,1.26,0.0,0.0,0.0,0.45,0.45,2.88,0.0,0.51,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.59,0.0,0.0,0.4,0.0,0.0,1.49,0.51,0.0,1.14,0.0,0.65,1.29,0.0,0.31,1.51,1.46,0.38,0.0,1.02,1.86,1.19,3.65,0.51,2.32,0.48,0.36,0.51,0.67,1.48,0.0,1.0,0.55,0.78,0.58,0.788,dup
35099,34630,0.51,0.0,0.0,0.45,0.97,0.61,0.96,0.0,0.0,0.51,0.0,0.82,0.61,0.0,0.0,0.45,1.26,0.0,0.0,0.0,0.45,0.45,2.88,0.0,0.51,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,0.0,0.84,0.0,0.0,0.38,0.0,0.0,0.69,0.0,0.59,1.46,0.0,0.19,0.58,0.0,0.0,1.21,0.38,0.0,0.0,0.57,1.21,1.15,0.0,0.0,1.56,0.0,0.46,0.43,0.19,1.34,1.08,0.0,0.65,1.18,0.0,0.402,dup
35040,34989,0.77,0.99,0.0,1.18,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.25,0.0,0.99,0.0,2.07,0.0,0.0,0.0,0.77,0.0,1.95,0.0,2.75,0.0,0.55,0.0,0.97,0.92,1.31,0.0,0.0,0.51,0.0,0.0,0.0,1.09,0.55,0.75,0.0,0.0,2.49,0.59,2.36,0.0,0.0,0.0,1.55,0.75,0.0,1.02,0.0,0.59,0.75,0.0,1.35,0.0,0.55,0.365,dup
35040,28300,0.77,0.99,0.0,1.18,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.25,0.0,0.99,0.0,2.07,0.0,0.0,0.0,0.77,0.0,1.95,0.0,0.0,1.72,0.31,0.0,0.0,1.02,0.52,1.3,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.31,0.0,1.16,0.83,0.56,0.0,1.37,0.52,0.95,0.7,0.56,1.61,0.52,0.0,0.0,0.52,0.56,0.0,0.0,0.479,dup
35040,21000,0.77,0.99,0.0,1.18,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.25,0.0,0.99,0.0,2.07,0.0,0.0,0.0,0.77,0.0,1.95,0.0,0.0,0.92,0.35,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.79,0.69,0.0,0.74,0.35,0.0,1.71,0.59,0.0,0.0,2.17,0.17,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.234,dup
35040,8375,0.77,0.99,0.0,1.18,0.0,0.0,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,1.25,0.0,0.99,0.0,2.07,0.0,0.0,0.0,0.77,0.0,1.95,0.0,0.0,0.92,0.0,0.36,0.0,0.0,0.88,0.52,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.52,0.36,0.36,0.52,0.52,0.0,0.92,1.19,1.61,0.52,0.0,0.0,0.52,0.0,1.3,0.0,0.785,dup
34999,33964,0.0,0.34,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.66,0.73,0.54,0.0,0.0,0.31,0.31,0.87,0.87,0.0,0.0,4.39,0.0,0.0,0.34,0.39,0.0,0.0,0.31,0.0,0.0,0.58,1.95,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.08,0.46,0.0,0.56,0.0,0.0,1.21,1.22,1.08,0.73,0.58,1.19,1.92,0.58,0.0,0.95,1.66,0.0,0.0,0.0,0.0,0.68,1.17,0.0,1.23,0.529,dup
34999,33789,0.0,0.34,0.0,0.31,0.0,0.0,0.31,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.66,0.73,0.54,0.0,0.0,0.31,0.31,0.87,0.87,0.0,0.0,4.39,0.0,0.0,0.34,0.39,0.0,0.0,0.31,0.0,0.99,0.06,0.06,0.03,0.66,0.08,0.65,0.0,0.0,0.69,0.36,0.0,0.05,0.3,0.19,0.82,0.17,0.22,0.24,0.45,0.36,0.25,1.57,0.9,1.5,0.05,1.77,0.09,0.13,0.57,0.0,0.3,0.11,0.03,0.06,0.682,dup
34989,28300,2.75,0.0,0.55,0.0,0.97,0.92,1.31,0.0,0.0,0.51,0.0,0.0,0.0,1.09,0.55,0.75,0.0,0.0,2.49,0.59,2.36,0.0,0.0,0.0,1.55,0.75,0.0,1.02,0.0,0.59,0.75,0.0,1.35,0.0,0.55,0.0,1.72,0.31,0.0,0.0,1.02,0.52,1.3,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.56,0.31,0.0,1.16,0.83,0.56,0.0,1.37,0.52,0.95,0.7,0.56,1.61,0.52,0.0,0.0,0.52,0.56,0.0,0.0,0.499,dup
34989,21000,2.75,0.0,0.55,0.0,0.97,0.92,1.31,0.0,0.0,0.51,0.0,0.0,0.0,1.09,0.55,0.75,0.0,0.0,2.49,0.59,2.36,0.0,0.0,0.0,1.55,0.75,0.0,1.02,0.0,0.59,0.75,0.0,1.35,0.0,0.55,0.0,0.92,0.35,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.79,0.69,0.0,0.74,0.35,0.0,1.71,0.59,0.0,0.0,2.17,0.17,0.0,0.0,0.0,0.0,0.34,0.34,0.0,0.0,0.272,dup
34989,8375,2.75,0.0,0.55,0.0,0.97,0.92,1.31,0.0,0.0,0.51,0.0,0.0,0.0,1.09,0.55,0.75,0.0,0.0,2.49,0.59,2.36,0.0,0.0,0.0,1.55,0.75,0.0,1.02,0.0,0.59,0.75,0.0,1.35,0.0,0.55,0.0,0.92,0.0,0.36,0.0,0.0,0.88,0.52,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.36,0.36,0.0,0.0,0.52,0.36,0.36,0.52,0.52,0.0,0.92,1.19,1.61,0.52,0.0,0.0,0.52,0.0,1.3,0.0,0.258,dup
34955,32562,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,dup
34955,32529,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,1.16,1.02,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,1.02,0.19,1.14,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.221,dup
34955,28870,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,1.6,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,2.16,0.25,2.62,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,1.31,0.17,0.38,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.982,dup
34955,28455,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,0.7,0.31,0.0,0.0,0.7,0.0,0.0,0.0,0.0,1.16,0.0,1.16,0.0,0.0,0.95,0.72,0.0,0.9,0.31,0.0,2.18,0.7,0.0,0.0,1.1,0.19,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.787,dup
34955,28353,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.0,0.0,0.0,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.74,1.07,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.08,0.18,dup
34955,28063,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,0.0,1.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.0,0.18,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,dup
34955,27661,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,0.73,0.27,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.34,0.57,0.68,0.0,0.55,0.68,0.27,0.74,1.56,0.27,0.55,0.0,0.74,0.55,0.55,1.78,0.16,2.23,0.0,0.0,0.57,0.0,0.0,0.73,0.0,0.328,dup
34955,26991,0.0,0.88,0.52,0.29,0.28,0.0,0.29,0.38,0.0,0.93,1.4,0.25,1.9,0.0,0.0,1.28,0.85,0.0,1.24,0.24,1.52,8.37,0.0,0.98,0.25,0.59,0.14,1.53,0.25,1.08,0.28,0.32,0.32,0.56,0.0,0.0,1.11,0.0,0.0,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.0,1.11,0.2,1.16,0.0,0.0,0.0,1.35,0.0,0.0,0.0,0.218,dup
